time_value,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2021-02-25,0.0242458,0.0921328,0.0596381,0.0670632,0.0324112,0.0385711,0.0293057,0.0325,0.0505711,0.0843584,0.0752812,0.0146034,0.0619036,0.0656188,0.0318928,0.0425877,0.0511615,0.0956353,0.0488493,0.0205064,0.0441052,0.0242066,0.0369602,0.0375977,0.058084,0.0906614,0.0690071,0.0618034,0.032347,0.0840657,0.1275443,0.0789951,0.0324613,0.0787729,0.056019,0.0720025,0.1031728,0.0382754,0.0603357,0.024361,0.085938,0.0593632,0.0819842,0.1137104,0.0859293,0.0816029,0.0245161,0.0361754,0.029475,0.0637951,0.0484192
2021-02-26,0.0247583,0.0902146,0.0565453,0.064346,0.0317727,0.038275,0.0292119,0.0313,0.0517176,0.0838814,0.0736177,0.014816,0.0604673,0.0620469,0.0313992,0.0404882,0.047574,0.0912509,0.0482451,0.0205791,0.0426638,0.0252956,0.0364186,0.0382058,0.0546767,0.0871393,0.0679248,0.0597393,0.0301896,0.0773433,0.1310133,0.0792712,0.0312315,0.078355,0.0558196,0.0690237,0.0940802,0.0366559,0.0596927,0.0242488,0.081298,0.0553644,0.0787923,0.1087601,0.0887455,0.0776864,0.0241122,0.0424979,0.0291015,0.063391,0.0484559
2021-02-27,0.0240162,0.0881253,0.0508946,0.0675358,0.0307385,0.0376404,0.0290445,0.0308,0.0497665,0.0832202,0.0726812,0.0149539,0.0592841,0.0594066,0.0308649,0.0390499,0.0433695,0.086248,0.0467223,0.0202471,0.0441455,0.0252326,0.0364181,0.0376736,0.0512522,0.0812442,0.0666129,0.0589232,0.0310148,0.0718778,0.1288629,0.0795268,0.0304091,0.0799392,0.0546634,0.068667,0.087452,0.0342987,0.0590511,0.0234329,0.0810481,0.0569314,0.0749477,0.1036713,0.0822263,0.0759468,0.0234326,0.0428134,0.028315,0.0612936,0.0427297
2021-02-28,0.0241407,0.0875816,0.0454345,0.0639948,0.0298284,0.0376788,0.0290547,0.0307,0.0483097,0.0821129,0.0697311,0.0140397,0.0598672,0.0572382,0.0306386,0.0396856,0.0410581,0.078343,0.04589,0.0202487,0.0427817,0.0256038,0.0358796,0.0375575,0.0468402,0.0776104,0.0624588,0.0577016,0.034403,0.0687178,0.0357121,0.0788289,0.0311522,0.0752815,0.0527384,0.0689571,0.0817569,0.0325811,0.0588991,0.0236269,0.0779847,0.062513,0.0728231,0.0977399,0.0774188,0.0736175,0.0221287,0.0421143,0.0271363,0.0561985,0.0521693
2021-03-01,0.023805,0.0854562,0.0492577,0.0607667,0.028795,0.0368762,0.0271123,0.0305,0.048466,0.0815127,0.0689908,0.012012,0.060221,0.0593327,0.0303675,0.0376762,0.0398419,0.0740784,0.0426815,0.0204909,0.0428769,0.0257006,0.0361913,0.0361014,0.0451672,0.0704139,0.0612487,0.0579439,0.035284,0.0736913,0.0351387,0.0787862,0.0301999,0.0701106,0.0528738,0.0695917,0.0770003,0.0319246,0.0584976,0.0235625,0.0761623,0.064576,0.0703771,0.0913512,0.0700616,0.0722459,0.0214686,0.0440925,0.0253455,0.0544219,0.0484691
2021-03-02,0.0235122,0.0838282,0.0457429,0.0599108,0.0277187,0.0366968,0.028475,0.0297,0.048004,0.0808552,0.0677854,0.0128821,0.0597304,0.0596654,0.0303878,0.0363639,0.0381941,0.0715304,0.0406983,0.0206117,0.0418428,0.0266303,0.0370635,0.035989,0.0438974,0.0668062,0.0579754,0.0573866,0.0362378,0.0744181,0.0380694,0.080069,0.0316974,0.069012,0.0520876,0.0675022,0.0733645,0.0299771,0.058202,0.0235098,0.076746,0.0667986,0.0665454,0.0858716,0.0641561,0.071703,0.0227863,0.0433182,0.0254116,0.0521296,0.0455026
2021-03-03,0.0219576,0.0771235,0.0441008,0.0583472,0.0269855,0.0364361,0.0280456,0.0288,0.0465274,0.080651,0.0669356,0.0131438,0.0576122,0.0607063,0.0300566,0.0355311,0.039399,0.0679062,0.0399575,0.0201921,0.04153,0.0261778,0.0376382,0.0362603,0.0445812,0.0601845,0.0584509,0.0565247,0.0391326,0.0765809,0.040513,0.0806849,0.0320715,0.068719,0.0520511,0.0652851,0.0689875,0.0277403,0.0570054,0.0233422,0.0747559,0.0648454,0.0647266,0.0823984,0.0600482,0.0702207,0.0225791,0.0439487,0.025557,0.0516604,0.0442415
2021-03-04,0.0221592,0.0730838,0.0416113,0.0562916,0.0261866,0.0366761,0.0281655,0.0282,0.0459608,0.0799012,0.0658244,0.0128907,0.0566093,0.0583872,0.0279885,0.0346053,0.0418014,0.0663446,0.0391089,0.0198847,0.042061,0.0268097,0.0383524,0.0359841,0.0463669,0.0551531,0.05689,0.0552615,0.0403355,0.0781984,0.0404749,0.0819497,0.0319675,0.0662837,0.051743,0.0642023,0.0643772,0.0261308,0.0569162,0.0224994,0.0732565,0.0677767,0.0647092,0.0795133,0.0556669,0.0686759,0.0226692,0.0438663,0.0253367,0.0500354,0.0335236
2021-03-05,0.021083,0.0695398,0.0420943,0.0549842,0.0254279,0.0361682,0.0283339,0.0292,0.0439518,0.0796212,0.0643205,0.0121918,0.0562899,0.0615276,0.0277403,0.0341667,0.0414401,0.0649427,0.0383929,0.0198428,0.0424095,0.0275745,0.0384861,0.0360394,0.047036,0.0539146,0.0540722,0.0546752,0.0410145,0.0797446,0.0396215,0.0827176,0.0302908,0.0647437,0.0517855,0.0637885,0.0617576,0.0250711,0.0565787,0.0223283,0.0721411,0.0712178,0.065239,0.0771244,0.0540745,0.0675765,0.0230028,0.0420557,0.0246431,0.0481424,0.0322879
2021-03-06,0.0215678,0.067489,0.043021,0.0528709,0.0250992,0.0362196,0.0287866,0.0295,0.043526,0.0788253,0.0610119,0.0130656,0.0565817,0.0601761,0.0278816,0.0341198,0.0418156,0.0643834,0.0372739,0.0199538,0.0441956,0.0258377,0.0396334,0.036524,0.0466524,0.052613,0.052046,0.0537284,0.0377795,0.0839912,0.0401308,0.0822475,0.0299945,0.0631809,0.0523133,0.0612268,0.059793,0.0240545,0.0566739,0.0217407,0.0696284,0.0735111,0.0641857,0.0755631,0.0531892,0.0671571,0.0234974,0.0404278,0.0245161,0.0489357,0.0311647
2021-03-07,0.0218318,0.0646464,0.0428607,0.0495272,0.0242444,0.0354997,0.0289265,0.0287,0.0418455,0.0773712,0.0605865,0.0124888,0.055621,0.0616096,0.0275399,0.0324161,0.0418653,0.0616471,0.0344609,0.0195693,0.0457079,0.0255445,0.0412392,0.0376575,0.0460105,0.0538532,0.0499091,0.0525892,0.0362635,0.0875955,0.0400644,0.0834531,0.0297962,0.0660568,0.0526174,0.0581708,0.0612656,0.0239341,0.0566096,0.024824,0.0995562,0.0711218,0.0605124,0.0744012,0.0539739,0.065209,0.0239873,0.0380583,0.0247875,0.0476983,0.0276647
2021-03-08,0.0224734,0.0637273,0.0346884,0.0483318,0.0236422,0.035655,0.030947,0.0283,0.0399047,0.0773041,0.0590207,0.0137744,0.0559351,0.0628369,0.0271373,0.032289,0.041624,0.0582524,0.0342119,0.019468,0.0476514,0.0262252,0.0425644,0.0398335,0.0471259,0.0551877,0.0500313,0.0510027,0.0323761,0.0809435,0.0400789,0.0835406,0.0276878,0.0637306,0.052273,0.0569498,0.0592905,0.0231789,0.0564873,0.0246196,0.0957888,0.0747152,0.0596622,0.0739581,0.0552245,0.0641753,0.0224045,0.0396736,0.024393,0.047287,0.0335115
2021-03-09,0.0225113,0.0630932,0.0338178,0.0470313,0.0235696,0.0355753,0.0313041,0.028,0.0389583,0.0766053,0.057685,0.0138508,0.0559324,0.0626886,0.0271668,0.0327085,0.0424189,0.0601863,0.0344151,0.0191799,0.0483286,0.0263361,0.0431789,0.0408471,0.0484913,0.052041,0.0499251,0.0497691,0.0303449,0.0827492,0.0364316,0.0830912,0.0257007,0.0629609,0.052474,0.0567851,0.0559632,0.0237179,0.0573513,0.0241512,0.0945241,0.0760942,0.0587429,0.07143,0.0554978,0.0637205,0.0210332,0.0367922,0.0240235,0.0472379,0.0314949
2021-03-10,0.0229412,0.0612585,0.0353595,0.0456707,0.0230806,0.0356363,0.0332561,0.028,0.0378795,0.0759091,0.0569522,0.0140255,0.0567831,0.0666075,0.0270149,0.032472,0.0425491,0.0596441,0.0346801,0.0194214,0.0482904,0.0253147,0.0455662,0.0421169,0.0477308,0.051525,0.0494241,0.0493766,0.0305141,0.08049,0.033075,0.083457,0.0259031,0.060741,0.052301,0.0573964,0.0551723,0.0253993,0.0578826,0.0241275,0.0937407,0.0841163,0.0587547,0.0702226,0.0550166,0.0636272,0.0197317,0.0337542,0.0233047,0.0455384,0.0304544
2021-03-11,0.0228068,0.0628624,0.0366005,0.045753,0.0226788,0.0369973,0.0341957,0.029,0.0363918,0.0752239,0.056256,0.0143242,0.0560496,0.0712242,0.0272919,0.0330972,0.0400314,0.0591117,0.0344791,0.0192554,0.0474583,0.0249469,0.0481024,0.0438477,0.0477755,0.0510315,0.0495476,0.0486849,0.0300358,0.0811754,0.0334743,0.0832024,0.0253557,0.0599872,0.0523472,0.0575961,0.0596584,0.0254098,0.0572937,0.0238045,0.0933367,0.0868369,0.0601969,0.0681288,0.0538043,0.0635479,0.0189693,0.0344731,0.023274,0.0455051,0.0314052
2021-03-12,0.0235104,0.0618987,0.034873,0.0451552,0.022472,0.038024,0.034117,0.0282,0.0371818,0.0746648,0.0564638,0.0142944,0.0552094,0.0752611,0.0275738,0.0334363,0.0403482,0.0590597,0.0341979,0.0193537,0.0488789,0.0244651,0.0509734,0.0451351,0.0482756,0.0513289,0.0525134,0.0488261,0.0305204,0.0816078,0.0324453,0.0850163,0.0268629,0.0586309,0.0522836,0.0562831,0.0600943,0.0260692,0.0595498,0.0235741,0.0953299,0.0895943,0.061109,0.0677064,0.0516074,0.0627077,0.0191543,0.0358335,0.0236285,0.0475615,0.0301822
2021-03-13,0.023618,0.0622748,0.0338196,0.0443934,0.0217594,0.0384972,0.0341388,0.0285,0.0374108,0.0742392,0.057842,0.0135942,0.0554674,0.0766783,0.0280529,0.0337513,0.0411244,0.0598667,0.034446,0.0197877,0.0491047,0.0257697,0.0531397,0.046454,0.0493714,0.0530088,0.0532279,0.0498116,0.0303073,0.0825061,0.0334243,0.0868544,0.0268055,0.0583624,0.0522643,0.0582326,0.0609404,0.0267095,0.0608227,0.0242467,0.0939239,0.0897574,0.0636614,0.0652346,0.0531172,0.0637015,0.02007,0.0332547,0.0242198,0.0481198,0.0327267
2021-03-14,0.0229991,0.0560748,0.03311,0.0444543,0.0211744,0.0394052,0.0358431,0.0297,0.0385179,0.0733312,0.0575275,0.01445,0.056189,0.0795007,0.0278951,0.0335555,0.0388685,0.0581792,0.0351354,0.0204681,0.0499141,0.0271589,0.0562007,0.0476511,0.050172,0.0479615,0.051757,0.0507673,0.0300528,0.0791592,0.036434,0.0879968,0.0264762,0.0531297,0.0517728,0.0606115,0.0597022,0.0267648,0.0617621,0.0223694,0.0772741,0.0899156,0.0675066,0.0631749,0.0500916,0.064458,0.0202688,0.0257655,0.0242106,0.0493573,0.0339849
2021-03-15,0.0225273,0.0530171,0.0325868,0.0437635,0.0204878,0.03834,0.0358343,0.0291,0.0388297,0.073667,0.0576394,0.0142171,0.0562629,0.0757835,0.0283408,0.0343224,0.0399989,0.0559601,0.0342716,0.0206749,0.0509422,0.0280642,0.0593071,0.0473096,0.0488554,0.0453401,0.0502529,0.0514418,0.0351751,0.0803498,0.0371751,0.0895953,0.0275232,0.053156,0.0525697,0.0626022,0.0622434,0.0258686,0.0630408,0.0212443,0.0775605,0.0868592,0.0705461,0.0623223,0.0480222,0.0645953,0.0214842,0.0263068,0.0248413,0.0500133,0.0310951
2021-03-16,0.0224518,0.0528267,0.0315835,0.0432443,0.0197969,0.0409865,0.0363713,0.0295,0.0379503,0.0735124,0.0574595,0.0144133,0.0564088,0.0765309,0.0284735,0.0342341,0.0389612,0.0529149,0.0350928,0.0212081,0.0525988,0.0295227,0.0632015,0.0478729,0.0476205,0.0457248,0.0500668,0.0521811,0.0381696,0.0808837,0.0370941,0.0909701,0.0287607,0.0522212,0.0528424,0.0625258,0.0622573,0.0253975,0.0633753,0.0214679,0.0760532,0.0901694,0.0719338,0.0635559,0.0474468,0.0643166,0.021548,0.0272487,0.0249446,0.0512503,0.0327952
2021-03-17,0.0230942,0.0534772,0.0292803,0.043432,0.0196091,0.0430305,0.0357373,0.0299,0.0376894,0.0733439,0.0577282,0.015346,0.0572217,0.0729746,0.0290175,0.0343575,0.0371846,0.0505143,0.0343156,0.0216551,0.0540919,0.0314647,0.0657409,0.048529,0.0479679,0.044738,0.0512336,0.0528708,0.0386556,0.0808741,0.0377268,0.0921398,0.0279845,0.0494691,0.0528773,0.062632,0.0601353,0.0252957,0.0645675,0.0211454,0.0755449,0.0905671,0.0716766,0.0629766,0.0466165,0.0642135,0.022255,0.0273406,0.0256584,0.0523058,0.0342646
2021-03-18,0.0235009,0.0537624,0.0273723,0.0422811,0.0195242,0.0430398,0.0360335,0.0295,0.0397753,0.0743885,0.0580315,0.0152026,0.0586594,0.0716409,0.0291756,0.0344311,0.0373841,0.0496562,0.033623,0.0220527,0.0562126,0.0328115,0.0687938,0.0495632,0.0482861,0.0439941,0.0508425,0.0540965,0.0422162,0.0815543,0.0369376,0.09365,0.0278589,0.0488667,0.0529519,0.0616426,0.055328,0.0256236,0.066933,0.0214046,0.0853226,0.0898809,0.0712287,0.0635309,0.0456264,0.0645677,0.022805,0.0270237,0.0258695,0.0527536,0.0396399
2021-03-19,0.0238193,0.0530127,0.0270468,0.0420479,0.0189345,0.0440754,0.0379602,0.0302,0.0401825,0.0744841,0.0582812,0.0165452,0.059129,0.0654517,0.0297206,0.0350053,0.0367912,0.0477417,0.0332945,0.0224032,0.0583863,0.0345489,0.0726404,0.0512025,0.0471426,0.0421333,0.0534617,0.0558075,0.0443441,0.0817462,0.0382951,0.0945886,0.026869,0.047891,0.0530671,0.0642677,0.0790757,0.0253205,0.0686869,0.0214966,0.0959585,0.0923042,0.0719115,0.0636102,0.0462096,0.0648788,0.0233564,0.0259646,0.0262565,0.0531396,0.0404863
2021-03-20,0.0238079,0.0524299,0.0262975,0.0401829,0.0190457,0.0453284,0.0396087,0.03,0.0407826,0.0747157,0.0571302,0.0173229,0.059438,0.0625569,0.0298262,0.0353004,0.0365249,0.0457527,0.031544,0.0233329,0.0613166,0.0353919,0.0760144,0.0515686,0.0452164,0.0432672,0.0512388,0.056325,0.0475761,0.0792031,0.0392615,0.094393,0.0261053,0.0492752,0.0532087,0.0641469,0.0762896,0.025481,0.0702273,0.0224167,0.1070849,0.0958436,0.0700836,0.0628093,0.0444255,0.0654714,0.0238567,0.0263514,0.026522,0.0563099,0.0398305
2021-03-21,0.0258776,0.0565911,0.0248552,0.0405811,0.0189487,0.0468736,0.0394731,0.029,0.0400824,0.0759187,0.0581251,0.0165334,0.0582425,0.0559835,0.0305528,0.0403923,0.0364113,0.0463025,0.0318037,0.0239463,0.0604222,0.0350614,0.0809001,0.052966,0.0450233,0.0476047,0.0557356,0.0559985,0.048638,0.0768458,0.0416766,0.0950152,0.0246979,0.0520722,0.0551524,0.0644454,0.0700464,0.0256217,0.0721721,0.022433,0.1151194,0.0979667,0.069646,0.0623337,0.0448222,0.0653892,0.0252512,0.026851,0.0271683,0.0554078,0.0408412
2021-03-22,0.0268612,0.0579292,0.0229369,0.0396172,0.0191197,0.0495268,0.0414107,0.0291,0.0427249,0.0753429,0.0582716,0.0162492,0.0600795,0.0550988,0.0308706,0.0414191,0.0352135,0.0469917,0.0331009,0.0246319,0.0620554,0.0359984,0.0867944,0.0547207,0.0450793,0.0465822,0.0526701,0.0552133,0.0474219,0.078688,0.0429116,0.0956159,0.0223345,0.0521158,0.054384,0.0615527,0.0633957,0.0278566,0.0740059,0.0234217,0.1183558,0.1044945,0.0710809,0.0611579,0.0430806,0.0658228,0.0250299,0.0280242,0.0271751,0.0566213,0.0418212
2021-03-23,0.0279728,0.0572792,0.0225844,0.0393132,0.0190109,0.0469554,0.042278,0.0303,0.0429612,0.0759589,0.058322,0.0173686,0.0614241,0.0512703,0.0319332,0.0424594,0.0359237,0.0459743,0.0323274,0.0250807,0.0636977,0.03513,0.0927621,0.0553656,0.0454034,0.0471102,0.053389,0.0552676,0.0446181,0.0772311,0.0438486,0.095894,0.021805,0.05206,0.054057,0.0618031,0.0579176,0.0292161,0.0761694,0.0238389,0.1266663,0.1031209,0.0718935,0.0602118,0.0422513,0.0659217,0.0259447,0.0295421,0.0284345,0.0586598,0.0482069
2021-03-24,0.0279393,0.0577729,0.0223723,0.0388911,0.0188407,0.045588,0.0423665,0.0305,0.0441717,0.0772068,0.057956,0.0180738,0.0619568,0.0501351,0.0329721,0.0431198,0.0361997,0.0454564,0.032925,0.0253818,0.0633351,0.0342962,0.0988522,0.0565907,0.0449882,0.0477433,0.0520539,0.0552396,0.0517422,0.0775977,0.0439093,0.0971241,0.0223291,0.0541983,0.054099,0.062794,0.0537414,0.0300636,0.0781178,0.0238924,0.1263504,0.1059688,0.0736452,0.0579865,0.0414219,0.0670837,0.02757,0.0310885,0.0290404,0.0599394,0.0462041
2021-03-25,0.0294344,0.0563768,0.0223569,0.039122,0.0188068,0.0459344,0.0433876,0.0306,0.044482,0.0772793,0.057025,0.0196331,0.0631979,0.0497715,0.0344963,0.0444906,0.0362135,0.0443909,0.0330992,0.0262553,0.0635179,0.0351312,0.1044057,0.0574651,0.0449959,0.0470124,0.0525218,0.0553951,0.0535684,0.077544,0.0454255,0.0984326,0.0205076,0.0546611,0.0541759,0.0654224,0.0507315,0.0314216,0.0796322,0.0243581,0.0755794,0.1080601,0.0780658,0.0575572,0.0407746,0.068468,0.0283308,0.0323534,0.0300075,0.0613466,0.039462
2021-03-26,0.0299896,0.0579066,0.0227982,0.0394368,0.0187848,0.0456937,0.0429971,0.0301,0.0476291,0.0780445,0.0567776,0.0202554,0.065201,0.050468,0.0353273,0.0462732,0.0360866,0.0435829,0.0331162,0.02681,0.0662958,0.0347581,0.1107221,0.0585452,0.0466318,0.0463658,0.0479276,0.0552916,0.0574058,0.0792828,0.0448979,0.100407,0.0209469,0.0543709,0.056203,0.0658494,0.0483192,0.0328524,0.0816186,0.0252959,0.0725081,0.1104326,0.0772111,0.0563188,0.0399646,0.0698709,0.0279307,0.0339291,0.0303491,0.0613289,0.0393343
2021-03-27,0.0337943,0.0600175,0.0221504,0.040652,0.0184939,0.0464366,0.0430974,0.0305,0.0501556,0.079059,0.0573265,0.0213838,0.0653869,0.0526668,0.0372008,0.0471033,0.0361509,0.043249,0.0321394,0.0275005,0.0693423,0.035238,0.1175912,0.0608022,0.0473872,0.0446799,0.0473675,0.0551636,0.0556768,0.0804323,0.0448638,0.1035395,0.0215247,0.0560198,0.0575809,0.069,0.0438526,0.0338271,0.0846977,0.0253706,0.0709912,0.1071342,0.0774842,0.0566105,0.0401662,0.0701479,0.0297161,0.0349781,0.0304226,0.0603485,0.0406151
2021-03-28,0.0327153,0.0636639,0.0233092,0.0403604,0.0181937,0.0474693,0.0443313,0.0328,0.053606,0.0803575,0.0587272,0.0233786,0.0653034,0.057141,0.0393029,0.0456224,0.0359407,0.0417087,0.0311144,0.0290258,0.0712492,0.0376999,0.1229473,0.0635338,0.0456048,0.0396408,0.04784,0.0551283,0.0609823,0.0841752,0.0449347,0.1043151,0.0228357,0.0567821,0.0571695,0.0704006,0.0437211,0.035449,0.0874157,0.0275336,0.068984,0.1064837,0.078578,0.0568354,0.0397053,0.0715985,0.0323127,0.0364028,0.0305541,0.0635899,0.0404205
2021-03-29,0.0325836,0.0638606,0.0233446,0.0402809,0.0183383,0.0522335,0.0454668,0.0338,0.0543812,0.0812512,0.0584272,0.0244883,0.0644368,0.0566339,0.0405444,0.0458684,0.0370204,0.0409943,0.0297055,0.0290941,0.0737571,0.0365558,0.128795,0.0683181,0.0460783,0.0415966,0.0457965,0.0564335,0.0579426,0.0823013,0.0441922,0.105482,0.0248064,0.0581896,0.057873,0.0730796,0.0681884,0.0366189,0.0905324,0.0271097,0.0663618,0.1002112,0.0774827,0.05679,0.0400984,0.072195,0.0369919,0.0383882,0.0316792,0.0652969,0.041847
2021-03-30,0.0322789,0.0640439,0.0233918,0.0403129,0.0184527,0.0543221,0.0459558,0.0333,0.0569481,0.082966,0.0592677,0.0242184,0.0615694,0.0581577,0.0416998,0.0466515,0.0357868,0.0409181,0.0300267,0.029027,0.0758312,0.0381727,0.1360107,0.070835,0.0471249,0.0412254,0.0455536,0.0569294,0.0631145,0.0839601,0.0436663,0.1070299,0.0248125,0.0600696,0.0590653,0.0759332,0.0693153,0.0374572,0.0913529,0.0269932,0.0662331,0.1025786,0.0795068,0.0566137,0.0397193,0.0747491,0.038127,0.0386595,0.0319002,0.0653809,0.037681
2021-03-31,0.0336194,0.0647901,0.0231696,0.041222,0.0185705,0.055712,0.0464704,0.0331,0.0578375,0.0835095,0.0586924,0.0242387,0.0636631,0.0593342,0.0425833,0.047446,0.0351539,0.0416854,0.0293037,0.0294083,0.0772705,0.039682,0.1405233,0.0724056,0.0486653,0.0422574,0.0457785,0.0577041,0.0597994,0.0842552,0.0447801,0.1071932,0.0250826,0.0596835,0.0597478,0.0791289,0.0686639,0.037272,0.0928669,0.0275652,0.0661171,0.1011551,0.0773918,0.0572837,0.0402618,0.0740477,0.0373087,0.0385773,0.0324514,0.0660985,0.0406842
2021-04-01,0.0325145,0.0651621,0.0231185,0.0411849,0.0185782,0.0565312,0.045362,0.033,0.0583155,0.0846414,0.0584331,0.0238529,0.0651845,0.0588172,0.0436981,0.0485812,0.0352923,0.0417657,0.0287598,0.029147,0.0787134,0.0409374,0.1462515,0.0744158,0.0494235,0.0406706,0.0459919,0.058223,0.0581937,0.0861346,0.0446734,0.1067402,0.0262059,0.0616611,0.0602539,0.0797302,0.0679205,0.0388268,0.0946912,0.0274266,0.0632371,0.0998403,0.0749437,0.0570684,0.0398596,0.0731181,0.037736,0.037562,0.0339451,0.0673042,0.0410369
2021-04-02,0.0332032,0.0654311,0.0224086,0.0407356,0.018836,0.0599951,0.0458745,0.0341,0.0575042,0.0851162,0.0578349,0.022939,0.064488,0.0614171,0.0435833,0.0483742,0.0348614,0.0415772,0.030355,0.0292628,0.078707,0.0428973,0.1510378,0.0752926,0.0497131,0.0410769,0.0494725,0.0581523,0.060778,0.0851917,0.0459386,0.1065619,0.025605,0.0660894,0.0603837,0.0816737,0.0684459,0.0397807,0.0944158,0.0283449,0.0617455,0.0995126,0.0740505,0.0579495,0.0399008,0.0726342,0.0385083,0.0370574,0.0354657,0.069825,0.0412644
2021-04-03,0.0306875,0.063437,0.0231445,0.0407583,0.0187978,0.06268,0.0456829,0.0336,0.0553265,0.0861779,0.0567292,0.0233516,0.0669531,0.0608701,0.0447838,0.0515617,0.0349518,0.04014,0.0326559,0.0289083,0.0789815,0.0445842,0.1525074,0.0779501,0.0486579,0.0377914,0.0547105,0.0589398,0.069078,0.0885446,0.046748,0.1048049,0.0253619,0.0683963,0.0606069,0.0802174,0.0696933,0.0414045,0.0957242,0.0280405,0.0609768,0.1007619,0.0769728,0.0594643,0.0389354,0.0728517,0.036272,0.0362906,0.037224,0.0715675,0.0433433
2021-04-04,0.0312153,0.058566,0.0230919,0.0398721,0.0191921,0.0608203,0.0455354,0.0322,0.0561993,0.0869465,0.0544333,0.0229991,0.0680887,0.0591482,0.0462854,0.0535865,0.037053,0.0406971,0.033661,0.0272593,0.0843805,0.045213,0.1540012,0.0842557,0.0502171,0.0390222,0.0509934,0.0601294,0.0675761,0.0915644,0.0479157,0.1054756,0.0270642,0.0690323,0.0606694,0.083871,0.0699654,0.0420599,0.0968015,0.0254783,0.0581795,0.0996566,0.075621,0.0593756,0.0385051,0.0727299,0.0343273,0.0356326,0.0405148,0.0713933,0.0452999
2021-04-05,0.0310922,0.0572991,0.0227316,0.0410585,0.0187794,0.0583498,0.0444824,0.0323,0.0565613,0.0866298,0.0536498,0.022569,0.068981,0.05938,0.0473043,0.0601163,0.0384574,0.0401122,0.0353126,0.0272799,0.0840628,0.0454921,0.1559584,0.0839833,0.0500877,0.0382809,0.0564222,0.0614922,0.0661478,0.0944338,0.0495422,0.1039356,0.0273006,0.0683532,0.0601741,0.0861965,0.0681638,0.0418816,0.0961026,0.0267689,0.0590891,0.1047407,0.0776364,0.0593011,0.0381218,0.0733849,0.0315223,0.0353611,0.0414327,0.0711368,0.0476285
2021-04-06,0.0317302,0.0573983,0.0242035,0.0414261,0.0185321,0.0591141,0.0438687,0.0319,0.0554794,0.0865391,0.0519628,0.0231011,0.0715927,0.0592795,0.0482889,0.0608101,0.0402946,0.0397123,0.0355485,0.0270356,0.082956,0.0452697,0.1564957,0.0852101,0.0506566,0.0383162,0.056516,0.0623028,0.0622205,0.0978397,0.0497999,0.1021707,0.0274432,0.0693648,0.0587842,0.0863669,0.0680082,0.0424446,0.096437,0.0269593,0.0593837,0.1060591,0.0759062,0.0597097,0.0397626,0.0717399,0.0312969,0.0349984,0.0431167,0.071219,0.0472168
2021-04-07,0.0312681,0.0572321,0.0246964,0.0414841,0.0182072,0.0608511,0.0433766,0.0317,0.0565153,0.087263,0.0559792,0.022014,0.069947,0.0581204,0.049951,0.0780506,0.0426027,0.0802104,0.0364616,0.0269267,0.0817997,0.0453313,0.1610679,0.0861969,0.049703,0.0380237,0.0596072,0.0625126,0.0591697,0.0984799,0.0517657,0.1014514,0.0272019,0.0751974,0.0585511,0.0876072,0.066382,0.0440078,0.0957329,0.0266901,0.0595169,0.105186,0.0741359,0.059627,0.0405567,0.0721691,0.0297965,0.035121,0.0443089,0.07263,0.0458149
2021-04-08,0.0323352,0.0577513,0.0258406,0.0424087,0.0178426,0.0615498,0.0429034,0.032,0.0581098,0.0881729,0.058627,0.0223274,0.0679618,0.0577247,0.0504085,0.0934364,0.0426301,0.1205206,0.0372028,0.0269461,0.0798091,0.0460024,0.1606121,0.0868126,0.0487917,0.0413633,0.0592595,0.0631286,0.0633977,0.1006082,0.0529348,0.1005736,0.0267863,0.0751348,0.0582118,0.0885939,0.0676498,0.0443879,0.0951823,0.0271682,0.0594498,0.1071095,0.0724916,0.0607637,0.041031,0.0722188,0.0306888,0.0368243,0.0450631,0.0731128,0.0467033
2021-04-09,0.031689,0.0564412,0.02585,0.043186,0.0174471,0.0604439,0.0419907,0.0308,0.0593566,0.0889371,0.0596073,0.0226118,0.0674403,0.0552168,0.0508921,0.0948555,0.0438835,0.1516403,0.0363674,0.0262983,0.0807158,0.0432127,0.1606999,0.0879809,0.0481159,0.0392591,0.0572906,0.0634887,0.0574269,0.1073918,0.0528039,0.0984054,0.0280182,0.0738399,0.0568243,0.0877463,0.068735,0.0434093,0.0950645,0.027359,0.0606033,0.1055218,0.0776167,0.0605979,0.0413442,0.072117,0.0304595,0.0380584,0.0452109,0.073465,0.0471296
2021-04-10,0.0301743,0.0590205,0.0248994,0.0432969,0.0173537,0.0604328,0.0410649,0.0314,0.0622986,0.0896798,0.0616682,0.0214365,0.0660532,0.0528811,0.0517816,0.0980969,0.0440028,0.164138,0.0340239,0.0268237,0.0813908,0.044924,0.1604487,0.088703,0.0490199,0.0414675,0.0535898,0.0653162,0.0491228,0.106747,0.0533489,0.0975729,0.0295866,0.074073,0.0559116,0.0877591,0.0687567,0.043399,0.0947557,0.0272188,0.0605812,0.1096397,0.0756024,0.0590971,0.0407862,0.0722704,0.0313234,0.0398748,0.0454122,0.0759256,0.0465437
