time_value,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2023-09-04,0.137863,3.464218,2.761245,0.815132,1.859021,1.248527,1.459524,0.914412,1.022994,2.047254,1.759297,0.981204,1.363164,1.165554,1.464676,1.259558,1.667166,2.891653,3.342025,0.342727,2.349547,1.40164,1.756423,1.226414,1.925687,2.808592,0.62632,1.978425,0.349086,1.633357,1.930913,1.485276,1.566518,1.319253,1.740882,1.467902,1.277432,1.555162,1.122236,0.90694,2.21971,0.193688,2.697088,2.551539,1.319048,1.437124,0.285478,1.156379,0.813867,1.710957,1.044076
2023-09-05,0.145896,2.950879,2.422812,0.723044,1.661203,1.081171,1.277414,0.77732,0.730892,1.769369,1.53064,0.844584,1.232561,1.032333,1.328535,1.10539,1.561035,2.55187,2.923613,0.326906,2.071947,1.253781,1.608924,1.075632,1.717699,2.531032,0.586207,1.787458,0.370902,1.394116,1.696314,1.36199,1.361931,1.140736,1.577325,1.35537,1.122481,1.35779,1.059974,0.809852,1.934465,0.210968,2.343628,2.276802,1.135893,1.321262,0.252072,0.994369,0.707891,1.516737,0.877303
2023-09-06,0.113132,2.455666,2.08145,0.644488,1.405635,0.919012,1.116069,0.742371,0.692312,1.484921,1.284903,0.739994,1.119072,0.837061,1.164357,0.966774,1.37379,2.169584,2.519761,0.31159,1.835587,1.05995,1.416712,0.905009,1.493329,2.194578,0.572978,1.586958,0.393476,1.191219,1.488169,1.256808,1.15513,0.996791,1.405653,1.202033,0.980391,1.12051,0.916987,0.757621,1.664617,0.41331,2.0268,1.981177,0.955664,1.19856,0.227722,0.89379,0.601451,1.408797,0.799001
2023-09-07,0.082845,1.965892,1.738256,0.553629,1.200556,0.783459,0.961455,0.895825,0.660842,1.220406,1.027127,0.682198,0.959019,0.691437,0.983586,0.811704,1.189125,1.803202,2.08913,0.296573,1.608831,0.859025,1.306785,0.76326,1.269562,1.861103,0.499173,1.412581,0.357144,0.985062,1.267615,1.132834,0.987263,0.898644,1.23625,1.05435,0.840195,0.862253,0.807094,0.789075,1.419694,0.5963,1.69884,1.698328,0.814135,1.087439,0.20427,0.742582,0.504879,1.279621,0.910257
2023-09-08,0.223127,1.59243,1.43312,0.478638,1.090121,0.667561,0.803536,0.827776,0.704113,1.001782,0.832728,0.669507,0.843477,0.674881,0.897537,0.717737,1.064189,1.5087,1.752185,0.287623,1.397353,0.732366,1.117457,0.596072,1.119753,1.585393,0.49135,1.249647,0.33857,0.783604,1.136849,1.017746,0.791283,0.816655,1.088668,0.913033,0.720434,0.718068,0.723259,0.727386,1.186989,0.600576,1.42253,1.437949,0.701658,1.029539,0.314435,0.649179,0.41027,1.034257,0.791656
2023-09-09,0.285276,1.905623,1.896699,0.560341,1.21604,0.871396,0.892433,0.953967,0.775104,1.123019,1.081723,0.717377,1.012283,1.05816,0.910241,0.866946,1.156993,1.62505,1.821623,0.345197,1.528365,0.702874,1.706797,0.697172,1.312754,1.646586,0.609782,1.518188,0.411163,1.122019,1.166742,1.176356,0.965601,0.849625,1.181444,1.0358,0.704619,0.984247,0.860189,0.706905,1.647717,0.626859,1.636057,1.632183,1.032833,1.22467,0.440042,0.753862,0.527216,0.880776,0.729703
2023-09-10,0.354912,2.158503,2.308668,0.756359,1.570349,1.300933,1.365283,0.863998,0.79753,1.393183,1.397166,0.871966,1.457476,1.374834,1.271933,1.23352,1.546822,1.971972,2.330389,0.358372,1.855719,1.072207,2.238892,1.04909,1.497755,2.041824,0.725138,1.991725,0.486514,1.170891,1.208926,1.54173,1.402095,0.978385,1.580528,1.34735,1.270156,1.349825,1.154829,0.909438,1.975553,0.672395,1.981852,1.996605,1.259686,1.396627,0.592985,1.144916,0.612175,1.250567,0.660315
2023-09-11,0.286601,1.782741,1.950633,0.661744,1.42116,1.123049,1.158342,0.774228,0.737397,1.162127,1.152923,0.909297,1.211024,1.19736,1.138709,1.048937,1.327742,1.637143,2.051159,0.350436,1.622969,0.884833,1.980306,0.890858,1.248417,1.716512,0.593142,1.750367,0.495631,0.940682,0.862488,1.380187,1.249925,0.830181,1.418796,1.174251,1.107654,1.141304,1.025575,0.944418,1.65676,0.643329,1.703183,1.693114,1.078113,1.238495,0.57917,1.000678,0.530724,1.045367,0.664271
2023-09-12,0.303483,1.402596,1.62458,0.565675,1.243575,0.928385,0.971235,0.64387,0.868889,0.95435,0.966487,0.839378,1.03071,1.089056,0.949563,0.889439,1.134737,1.354393,1.703473,0.336313,1.430589,0.794474,1.76526,0.748173,1.050131,1.451754,0.565462,1.507084,0.440757,0.755843,0.771323,1.217379,1.036937,0.744747,1.223339,1.024265,0.909497,0.967352,0.91215,0.883388,1.384982,0.661792,1.444358,1.415165,0.897948,1.077853,0.522423,0.862779,0.446738,0.976457,0.637304
2023-09-13,0.274814,1.112795,1.299443,0.473812,1.081604,0.770294,0.779815,0.608295,0.865262,0.777737,0.765562,0.71462,0.849775,0.871757,0.79916,0.722828,0.915399,1.131784,1.416916,0.305454,1.231149,0.646159,1.518536,0.631615,0.847856,1.200993,0.414317,1.302022,0.435666,0.606147,0.605404,1.077174,0.884084,0.664687,1.046138,0.858084,0.743125,0.807542,0.806642,0.734176,1.125059,0.6079,1.228962,1.16197,0.739742,0.943713,0.433962,0.721302,0.382825,0.882626,0.645611
2023-09-14,0.291834,0.827532,1.03832,0.401821,0.937962,0.643424,0.671113,0.57948,0.828488,0.635757,0.60529,0.615832,0.698698,0.722438,0.671076,0.579696,0.724694,0.84062,1.171021,0.29935,1.021513,0.543334,1.341092,0.514305,0.701603,1.028927,0.351536,1.067289,0.327867,0.480959,0.55968,0.965625,0.780125,0.520677,0.9306,0.732577,0.644233,0.675082,0.69009,0.656998,0.860651,0.528502,0.982205,0.959915,0.576809,0.819883,0.385136,0.608443,0.335141,0.807272,0.466382
2023-09-15,0.259597,0.679795,0.871763,0.380897,0.825337,0.518044,0.592165,0.576336,0.909801,0.522206,0.529583,0.512496,0.55824,0.761251,0.609538,0.496356,0.616569,0.669699,0.976497,0.271471,0.942097,0.465763,1.10591,0.434031,0.585897,0.912375,0.267818,0.941327,0.298099,0.390988,0.398512,0.871708,0.723788,0.497748,0.825952,0.624492,0.545265,0.56802,0.631106,0.626246,0.658573,0.543114,0.818714,0.806825,0.53263,0.718705,0.38114,0.527314,0.291652,0.832167,0.448578
2023-09-16,0.240299,0.988417,1.159797,0.580085,0.820367,0.673213,0.823868,0.614209,1.034202,0.63306,0.703572,0.43556,0.491381,1.008977,0.835162,0.575509,0.664315,1.001586,1.183597,0.312779,1.139126,0.427788,1.635731,0.670286,0.874999,1.316688,0.287051,1.29625,0.353085,0.56856,0.710024,0.907972,0.840681,0.84362,0.982115,0.724648,0.706219,0.653719,0.737509,0.715522,0.814477,0.516405,1.234384,0.992556,0.749947,0.858114,0.389424,0.775379,0.543725,0.885886,0.54235
2023-09-17,0.271949,1.440964,2.099056,0.770772,1.141486,0.989853,1.489869,0.685631,1.248119,0.870217,0.852098,0.512941,0.909741,1.395523,1.177765,0.758485,1.271811,1.193051,1.50085,0.528321,1.540096,0.403903,2.094052,0.819001,1.219144,1.383486,0.365037,1.882188,0.360991,0.819295,0.906175,1.207118,1.17444,1.284908,1.492376,1.141059,1.208893,0.995628,0.896386,0.904003,1.193914,0.508033,1.479271,1.213947,1.411745,1.286732,0.420575,1.224625,0.750997,1.000798,0.63082
2023-09-18,0.26288,1.232918,1.821919,0.712918,1.107344,0.867021,1.333746,0.678255,1.139254,0.761437,0.769938,0.470067,0.795506,1.218412,1.030642,0.660779,1.176366,1.07896,1.279247,0.524672,1.412521,0.337625,1.914027,0.744558,1.047746,1.234668,0.416808,1.626179,0.318774,0.710799,0.762719,1.198109,1.032429,1.167123,1.391221,0.99712,1.088335,0.870826,0.820876,0.832025,1.029602,0.432149,1.339367,1.111006,1.227682,1.176163,0.363855,1.0981,0.658226,0.887181,0.542635
2023-09-19,0.190662,1.034599,1.513013,0.644152,0.962995,0.736965,1.157205,0.622631,1.057371,0.667946,0.657494,0.405897,0.64612,1.090042,0.925054,0.556267,1.011327,0.937069,1.105542,0.49864,1.311767,0.284452,1.688262,0.652138,0.885433,1.098025,0.341008,1.44418,0.22683,0.625849,0.631374,1.110281,0.883353,1.081831,1.286043,0.886967,0.930163,0.752408,0.765482,0.743463,0.836049,0.473587,1.168535,0.955698,1.014526,1.059943,0.346568,0.969686,0.55552,0.803206,0.510555
2023-09-20,0.12781,0.840145,1.280382,0.568519,0.852924,0.638634,0.994073,0.601343,0.959029,0.573472,0.541236,0.421661,0.551342,0.880979,0.806164,0.461773,0.878743,0.783948,0.952213,0.497977,1.162152,0.286483,1.430083,0.583223,0.734872,0.928442,0.402041,1.243002,0.17339,0.579473,0.485635,1.021917,0.702609,1.009822,1.192216,0.77705,0.769211,0.640477,0.69305,0.749033,0.677706,0.561834,1.030953,0.82242,0.805006,0.945825,0.407058,0.831126,0.480345,0.69759,0.522573
2023-09-21,0.123512,0.663088,1.034246,0.514301,0.756125,0.55691,0.841551,0.700688,0.808788,0.480312,0.433271,0.385485,0.432784,0.678929,0.69559,0.378327,0.712691,0.677965,0.825348,0.483594,1.008694,0.296209,1.196546,0.553813,0.620043,0.818742,0.415008,1.054865,0.105302,0.555138,0.392739,0.948255,0.594637,0.907618,1.065641,0.664681,0.602793,0.54534,0.6316,0.633227,0.545323,0.678674,0.879001,0.712491,0.666107,0.81448,0.353869,0.721635,0.405019,0.651002,0.36536
2023-09-22,0.075312,0.567643,0.885431,0.482539,0.706438,0.531193,0.714543,0.806682,0.689873,0.437377,0.375037,0.337174,0.361524,0.548466,0.647643,0.37444,0.576142,0.603895,0.719843,0.446055,0.961916,0.328248,0.969764,0.487504,0.573054,0.76482,0.607657,0.871321,0.086538,0.448897,0.377821,0.908458,0.518179,0.715832,0.986524,0.653,0.547568,0.480621,0.568246,0.61449,0.469849,0.586771,0.77603,0.636645,0.522584,0.706908,0.390684,0.654483,0.366955,0.565657,0.354195
2023-09-23,0.044769,0.943755,1.025305,0.712443,0.846459,0.828438,0.884779,0.879347,0.702602,0.587733,0.615504,0.295062,0.633109,0.513016,0.748177,0.602672,0.744916,1.215519,0.777237,0.528832,1.096951,0.368456,1.10608,0.626053,0.835197,1.188457,1.079597,1.122896,0.071466,0.569298,1.317159,1.069726,0.727737,1.036032,1.21421,0.743153,0.605196,0.543484,0.673491,0.740858,0.770441,0.493184,1.046453,0.844048,0.792817,0.929383,0.424743,0.947728,0.430754,0.533463,0.362782
2023-09-24,0.033631,1.223877,1.164335,0.886651,1.17881,1.332526,1.356872,0.836872,0.758767,0.939493,0.755294,0.304302,0.859429,0.798956,1.216733,0.850129,0.998843,1.793098,1.16223,0.545589,1.526481,0.438043,1.610898,0.976598,1.09437,1.606407,1.489446,1.41583,0.12431,0.802597,1.917768,1.516273,1.214901,1.367492,1.821012,1.120371,0.898073,1.362832,1.079048,0.737449,1.174003,0.502481,1.463876,1.138571,0.865751,1.161806,0.47961,1.290833,0.907006,0.60415,0.417721
2023-09-25,0.0,1.010441,1.006798,0.796153,1.075714,1.169118,1.19805,0.777388,0.729226,0.825124,0.678661,0.293997,0.752065,0.671209,1.084098,0.762611,0.892148,1.594725,1.049826,0.530665,1.380567,0.440555,1.405413,0.887558,0.976921,1.496861,1.339913,1.260668,0.168425,0.690575,1.681646,1.423398,1.118711,1.138835,1.724973,1.008217,0.814029,1.245665,0.995106,0.666309,1.015044,0.438404,1.331655,1.033622,0.700286,1.023495,0.449031,1.163931,0.795376,0.558538,0.58623
2023-09-26,0.0,0.820798,0.824872,0.696383,0.97512,0.992434,1.041849,0.582837,0.663135,0.75046,0.609387,0.241069,0.690369,0.583706,0.947443,0.667332,0.755841,1.366427,0.926259,0.50309,1.174777,0.382902,1.215888,0.7725,0.857242,1.308628,1.185156,1.093566,0.116622,0.572812,1.505518,1.309486,0.980398,0.964414,1.564346,0.904669,0.755354,1.133791,0.845284,0.664736,0.874014,0.328806,1.185278,0.912214,0.605046,0.901092,0.524057,1.011368,0.658809,0.616943,0.478698
2023-09-27,0.0,0.663348,0.692483,0.604658,0.726171,0.830501,0.912297,0.483348,0.558148,0.656023,0.54479,0.20553,0.56118,0.473197,0.80585,0.550267,0.627458,1.161651,0.836891,0.486642,1.007437,0.288885,1.093647,0.680607,0.752851,1.167557,0.992064,0.915753,0.140626,0.481154,1.268177,1.15196,0.90077,0.801952,1.372925,0.738826,0.657001,1.031506,0.757836,0.599319,0.738163,0.276964,0.984895,0.814985,0.513345,0.726505,0.520012,0.873926,0.533445,0.524934,0.448124
2023-09-28,0.00535,0.531223,0.537332,0.503256,0.613164,0.704776,0.772612,0.421521,0.498288,0.558456,0.461363,0.180609,0.468347,0.48114,0.687188,0.478889,0.520408,0.99142,0.714989,0.389796,0.872048,0.248568,0.949936,0.554467,0.654974,1.048567,0.751323,0.76343,0.264439,0.395494,1.048656,0.999558,0.809433,0.676998,1.229856,0.632273,0.57159,0.87046,0.659213,0.628415,0.574423,0.208793,0.833531,0.717925,0.410073,0.59182,0.488306,0.738236,0.417053,0.489538,0.680271
2023-09-29,0.003266,0.461476,0.465035,0.45994,0.677103,0.59676,0.617241,0.519197,0.448324,0.486525,0.407072,0.140535,0.415549,0.442938,0.542283,0.42281,0.393685,0.794413,0.60063,0.350839,0.779254,0.341999,0.86866,0.488075,0.555119,0.886626,0.723618,0.632308,0.342362,0.314952,0.82328,0.875937,0.840403,0.55602,1.104432,0.548105,0.509729,0.712346,0.595737,0.73411,0.44411,0.227508,0.67452,0.640662,0.449795,0.518513,0.409027,0.600647,0.347507,0.464006,0.684096
2023-09-30,0.001705,0.544545,0.524608,0.509727,0.743944,0.659541,0.704605,0.559107,0.464332,0.554015,0.414815,0.182288,0.35638,0.536252,0.461697,0.449421,0.446955,0.868335,0.619938,0.326315,0.714716,0.433666,1.174188,0.61589,0.582635,0.645866,0.833568,0.691633,0.500317,0.327668,0.707528,0.793073,0.743315,0.721439,1.127753,0.632757,0.868062,0.788456,0.755265,0.645191,0.413949,0.356122,0.778319,0.745584,0.496359,0.621488,0.328738,0.717398,0.44001,0.494087,0.716853
2023-10-01,0.000319,0.611561,0.579974,0.626763,0.883235,0.856775,0.988421,0.534126,0.6705,0.687677,0.477455,0.171857,0.499482,0.450417,0.685298,0.496485,0.339862,0.982977,0.620332,0.263148,0.901606,0.549397,1.563763,0.934929,0.707125,0.788139,0.898544,0.858774,0.612203,0.265854,1.15166,0.986729,0.871564,0.82493,1.30577,0.685261,0.830737,1.043952,0.923846,0.742137,0.572763,0.453623,0.965335,0.804801,0.701617,0.667772,0.252978,0.938565,0.566806,0.822841,0.703448
2023-10-02,0.0,0.512705,0.48501,0.576412,0.813127,0.734802,0.849462,0.535853,0.660265,0.625911,0.384445,0.196117,0.406853,0.42356,0.600128,0.440018,0.302838,0.911462,0.58329,0.239868,0.834956,0.550867,1.451479,0.791404,0.593873,0.691516,0.859966,0.76572,0.532041,0.269841,0.93188,0.90544,0.811906,0.738536,1.151664,0.603154,0.708764,0.95747,0.824187,0.781263,0.508554,0.459552,0.862205,0.728256,0.608434,0.621987,0.219792,0.807701,0.482797,0.78633,0.637145
2023-10-03,0.045613,0.442972,0.47202,0.514095,0.743615,0.643587,0.705149,0.522313,0.367303,0.559069,0.366487,0.257183,0.343676,0.354131,0.4908,0.388328,0.293093,0.761875,0.485367,0.218082,0.758318,0.528565,1.286851,0.665879,0.544451,0.58669,1.029529,0.677074,0.457532,0.249521,0.876993,0.842146,0.710206,0.659153,0.971358,0.547424,0.630785,0.80541,0.754346,0.752468,0.427101,0.307521,0.737111,0.650593,0.541433,0.550621,0.258909,0.70236,0.422512,0.763285,0.588018
2023-10-04,0.084846,0.413795,0.41004,0.455786,0.662733,0.561351,0.651473,0.528046,0.389294,0.499498,0.339205,0.192874,0.266964,0.29456,0.434704,0.364685,0.281751,0.706828,0.434189,0.237275,0.655137,0.495824,1.189837,0.553606,0.469474,0.450247,1.083146,0.602298,0.634501,0.213782,0.761305,0.756307,0.62972,0.536296,0.876348,0.49505,0.53406,0.721122,0.667606,0.799619,0.336786,0.240753,0.644829,0.600323,0.504244,0.515769,0.210794,0.597625,0.360188,0.682306,0.560136
2023-10-05,0.071727,0.357972,0.350968,0.398108,0.593546,0.52996,0.588567,0.509135,0.399957,0.425092,0.330362,0.370941,0.21536,0.219467,0.422947,0.320369,0.261339,0.586491,0.384843,0.246139,0.584505,0.433708,1.06446,0.473325,0.398018,0.357298,0.945823,0.562744,0.546568,0.182139,0.668189,0.737561,0.69191,0.437439,0.726816,0.4048,0.444671,0.602376,0.513055,0.669046,0.327396,0.193204,0.549979,0.53652,0.488933,0.457278,0.239685,0.515552,0.292096,0.628068,0.484168
2023-10-06,0.112474,0.358024,0.340087,0.382068,0.547314,0.45353,0.529802,0.496284,0.689705,0.385195,0.333446,0.328478,0.212411,0.293544,0.330436,0.295922,0.265569,0.532704,0.31553,0.231838,0.566494,0.383443,0.984343,0.398874,0.381561,0.317144,0.799578,0.53961,0.438532,0.130686,0.573069,0.727572,0.677636,0.454327,0.650235,0.361936,0.347285,0.614994,0.476371,0.546771,0.312699,0.251525,0.496003,0.488228,0.391472,0.44057,0.365738,0.461894,0.246199,0.530541,0.387867
2023-10-07,0.168715,0.494323,0.377985,0.534344,0.72531,0.756641,0.653923,0.596968,0.908029,0.480955,0.48929,0.301037,0.247778,0.399394,0.520286,0.307992,0.530575,0.860221,0.493112,0.233992,0.635317,0.364473,1.206153,0.545777,0.590449,0.493506,0.727784,0.727267,0.360804,0.560971,0.582494,0.965777,0.692696,0.671319,0.748484,0.408554,0.335816,1.013244,0.60186,0.659526,0.4915,0.288512,0.655185,0.584115,0.643173,0.557076,0.451794,0.716848,0.466596,0.474978,0.425171
2023-10-08,0.210263,0.5554,0.625703,0.728984,0.959079,1.054273,0.772588,0.873905,1.068203,0.609619,0.542443,0.290249,0.497572,0.657512,0.699816,0.401207,0.830497,0.914846,0.523355,0.261355,0.832022,0.337231,1.234895,0.913965,0.924628,0.565276,0.718548,0.976811,0.330898,0.742975,1.107898,1.328012,0.835746,0.932631,0.972362,0.731269,0.499252,1.379312,0.747913,0.721797,0.535656,0.311117,1.127394,0.714312,0.889851,0.847966,0.505344,1.096754,0.715739,0.493689,0.479337
2023-10-09,0.172495,0.529484,0.57465,0.672693,0.894042,0.96635,0.689436,0.783704,1.050236,0.550663,0.502859,0.354566,0.447996,0.640114,0.640112,0.360968,0.762965,0.830613,0.491576,0.283405,0.77435,0.57732,1.122805,0.813006,0.831989,0.555067,0.690486,0.874047,0.402035,0.678406,1.078308,1.166951,0.830853,0.809377,0.888275,0.647932,0.443568,1.199058,0.693662,0.742092,0.483774,0.226774,0.998058,0.663184,0.815988,0.756751,0.398912,0.973137,0.628114,0.493228,0.407664
2023-10-10,0.135147,0.525239,0.506062,0.611764,0.818664,0.869167,0.615442,0.758451,0.965263,0.422245,0.460336,0.397654,0.455926,0.546719,0.554019,0.319276,0.727768,0.739632,0.455928,0.293792,0.731002,0.507467,1.028495,0.698534,0.734412,0.547172,0.611312,0.777623,0.484914,0.651021,0.860118,1.037804,0.794199,0.850607,0.781727,0.580448,0.400841,1.018111,0.619723,0.679675,0.453819,0.206566,0.888882,0.615682,0.683164,0.639658,0.345495,0.820798,0.525202,0.374,0.509764
2023-10-11,0.099637,0.455657,0.472626,0.514551,0.747202,0.774988,0.50729,0.613096,0.860731,0.44217,0.417674,0.385414,0.399604,0.534188,0.436614,0.290272,0.627064,0.640363,0.530344,0.26861,0.67426,0.455319,0.899718,0.571367,0.633158,0.505532,0.539393,0.682708,0.37504,0.599083,0.708432,0.909558,0.730407,0.758083,0.722017,0.493383,0.351667,0.871948,0.579309,0.622358,0.392688,0.186758,0.74811,0.566373,0.567972,0.566607,0.287267,0.681566,0.453283,0.355592,0.499825
2023-10-12,0.068476,0.423285,0.398245,0.466533,0.53932,0.670084,0.420487,0.481299,0.76285,0.39737,0.369399,0.313735,0.351928,0.46603,0.404085,0.265507,0.529355,0.571503,0.49046,0.280341,0.61025,0.376854,0.730335,0.466472,0.533902,0.473866,0.401995,0.576666,0.332659,0.487042,0.625515,0.839291,0.662007,0.698455,0.626273,0.453345,0.314479,0.728718,0.494603,0.523964,0.326821,0.271843,0.641337,0.52153,0.500975,0.51576,0.365153,0.548796,0.37956,0.377133,0.410805
2023-10-13,0.041702,0.389143,0.376288,0.413112,0.475547,0.610796,0.36156,0.389013,0.376253,0.348622,0.334915,0.39123,0.3342,0.46867,0.402453,0.272913,0.450576,0.501406,0.439289,0.275135,0.51791,0.372662,0.645099,0.37695,0.467575,0.483938,0.335753,0.51056,0.527884,0.415422,0.573045,0.734542,0.69361,0.690799,0.533951,0.377985,0.302544,0.645459,0.462553,0.498647,0.343319,0.285654,0.592337,0.494423,0.465831,0.459263,0.378231,0.436641,0.316736,0.368195,0.387241
2023-10-14,0.050044,0.690221,0.450992,0.643067,0.560605,0.814711,0.414994,0.326643,0.334793,0.484596,0.514194,0.491972,0.435613,0.545841,0.427609,0.504588,0.408144,0.659177,0.625748,0.341977,0.650422,0.321874,0.76234,0.624263,0.704177,0.663175,0.382633,0.655086,0.71695,0.379007,0.537092,0.673246,1.325023,0.883394,0.682362,0.491248,0.35909,0.863217,0.568525,0.825351,0.517296,0.313952,1.012034,0.662135,0.680386,0.55531,0.446088,0.542637,0.487018,0.471246,0.380361
2023-10-15,0.086255,0.946499,0.985612,0.865886,0.922329,1.110688,0.96621,0.354049,0.337936,0.620445,0.79337,0.663326,0.616502,0.821,0.877685,0.84289,0.58436,1.058841,0.695621,0.405213,1.105373,0.414322,1.075365,0.636042,1.054117,0.839929,0.507532,0.886285,0.873824,0.739108,0.636792,0.97595,1.49896,1.069887,0.947336,0.834497,0.534105,1.136073,0.915923,0.902818,0.802736,0.349786,1.454953,0.860331,1.110407,0.73627,0.506317,0.68824,0.653664,0.772547,0.531763
2023-10-16,0.063142,0.819587,0.872801,0.777735,0.849617,0.972948,0.877026,0.291446,0.288703,0.559873,0.709318,0.733352,0.554963,0.710871,0.797467,0.763636,0.519164,0.942614,0.646288,0.372537,1.020137,0.390144,0.943965,0.578074,0.919369,0.80398,0.493333,0.780304,0.750943,0.618814,0.636049,0.864841,1.3117,0.941312,0.841774,0.764021,0.49086,0.937201,0.830052,0.830288,0.725795,0.382487,1.296343,0.779464,0.95113,0.67031,0.425331,0.592847,0.5693,0.733136,0.55048
2023-10-17,0.084066,0.688922,0.769451,0.685043,0.766816,0.832322,0.779673,0.287393,0.249324,0.495116,0.605281,0.636815,0.511943,0.638262,0.717612,0.667041,0.45222,0.849698,0.585369,0.327966,0.91725,0.327027,1.032432,0.52643,0.788418,0.744388,0.47742,0.666047,0.595213,0.494544,0.516005,0.726033,1.213905,0.868292,0.76573,0.675034,0.443362,0.763608,0.758807,0.681149,0.662904,0.406878,1.11911,0.701127,0.800627,0.601197,0.446859,0.492414,0.472427,0.681009,0.527959
2023-10-18,0.026787,0.59968,0.633346,0.584742,0.676837,0.746441,0.684036,0.28138,0.251939,0.439287,0.516166,0.650152,0.455513,0.536027,0.645776,0.595117,0.424438,0.772039,0.509055,0.317227,0.856554,0.278656,0.86884,0.414681,0.667749,0.667207,0.377729,0.59457,0.559922,0.414657,0.469953,0.613344,1.078766,0.787373,0.67958,0.611809,0.408758,0.611354,0.708872,0.622801,0.560353,0.284186,0.983262,0.628196,0.722174,0.550632,0.364462,0.401549,0.392662,0.620221,0.550815
2023-10-19,0.055673,0.516572,0.519755,0.511928,0.611185,0.65305,0.583775,0.266044,0.299784,0.38976,0.436634,0.514509,0.394018,0.421399,0.595863,0.510786,0.355612,0.709679,0.462023,0.293923,0.772266,0.274999,0.730226,0.36753,0.532574,0.579997,0.292696,0.508411,0.538422,0.386084,0.378622,0.545905,0.997353,0.658381,0.601703,0.544809,0.363058,0.469753,0.599889,0.530888,0.467692,0.306733,0.84393,0.566408,0.597602,0.510267,0.357384,0.347379,0.334965,0.56256,0.534079
2023-10-20,0.040367,0.398252,0.489354,0.479494,0.557609,0.571609,0.496607,0.241886,0.339363,0.350695,0.402309,0.443501,0.381604,0.404997,0.549741,0.445421,0.305827,0.644321,0.448324,0.264039,0.694398,0.231302,0.686133,0.324219,0.485699,0.578985,0.281096,0.464071,0.422737,0.363932,0.331469,0.505952,0.945809,0.658503,0.567594,0.499963,0.355183,0.332798,0.550914,0.415307,0.392069,0.390433,0.741181,0.519613,0.508119,0.465706,0.343046,0.297947,0.300194,0.521508,0.609533
2023-10-21,0.027204,0.685092,0.754464,0.582056,0.645502,0.838273,0.562656,0.272511,0.376266,0.454109,0.518962,0.443112,0.511692,0.642855,0.593575,0.700342,0.481119,0.962794,0.617925,0.287755,0.843939,0.290208,0.851693,0.378232,0.657488,0.832084,0.386223,0.611281,0.416312,0.418216,0.551917,0.603866,1.270413,0.943189,0.618702,0.675312,0.537958,0.424342,0.847633,0.507324,0.572079,0.48822,0.97122,0.680492,0.633898,0.594346,0.436579,0.3797,0.402031,1.051642,0.680723
2023-10-22,0.016176,0.865181,0.914243,0.90859,0.790404,1.291366,0.667303,0.231689,0.637955,0.576974,0.696308,0.554056,0.686949,0.795692,0.601209,0.879039,0.673089,1.392438,0.824192,0.336906,1.163414,0.554816,1.211102,0.507854,0.949677,0.974325,0.490221,0.81951,0.486271,0.714476,0.805564,0.805887,2.037081,1.13373,0.888758,0.897335,0.732332,0.694983,0.794053,0.511157,0.529539,0.64696,1.271979,0.899696,0.830127,0.883895,0.538787,0.642171,0.495105,1.510673,0.770113
2023-10-23,0.007204,0.770542,0.809725,0.817094,0.730154,1.168464,0.598066,0.269384,0.648553,0.44144,0.576708,0.551331,0.603599,0.708108,0.565802,0.790092,0.669114,1.264694,0.745354,0.34244,1.032439,0.595147,1.075574,0.456659,0.826789,0.935987,0.433737,0.759587,0.438396,0.706428,0.752283,0.754758,1.804319,1.025321,0.801753,0.815894,0.6655,0.609097,0.705499,0.425756,0.443358,0.602875,1.132933,0.812703,0.731216,0.80553,0.58257,0.566395,0.436782,1.389895,0.682959
2023-10-24,0.000181,0.650109,0.699725,0.711588,0.665804,1.013005,0.52822,0.280038,0.669633,0.446785,0.524801,0.463964,0.523676,0.588637,0.483574,0.703984,0.634718,1.100721,0.666137,0.315596,0.890108,0.462818,0.913764,0.390606,0.71965,0.853358,0.318161,0.650741,0.335908,0.639307,0.645406,0.67471,1.526511,0.836779,0.761627,0.73688,0.579739,0.512399,0.644535,0.342202,0.380398,0.514706,1.023173,0.730147,0.592332,0.722499,0.462685,0.487321,0.392415,1.290355,0.686304
2023-10-25,0.037418,0.562488,0.605612,0.597517,0.608247,0.860855,0.441516,0.227756,0.679505,0.339267,0.44034,0.451409,0.445886,0.453798,0.424521,0.596809,0.633927,0.975915,0.59809,0.303862,0.778171,0.409144,0.803725,0.346522,0.595823,0.742251,0.28773,0.565331,0.337682,0.594497,0.542338,0.608244,1.358295,0.690241,0.696385,0.631849,0.518124,0.417556,0.553159,0.338642,0.323699,0.429683,0.876316,0.655385,0.501991,0.671891,0.380182,0.438054,0.34858,1.122556,0.525231
