time_value,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2021-10-08,22.2142857,104.7142857,63.7142857,172.0,409.2142857,150.2857143,34.4285714,11.3571429,24.5714286,471.7857143,273.0,12.6428571,86.2857143,72.2857143,179.5,186.1428571,63.5714286,191.6428571,59.6428571,65.3571429,89.5,16.3571429,244.8571429,114.2142857,105.2857143,38.0,113.9285714,223.2857143,30.2142857,45.2857143,16.5,113.5,51.8571429,88.0,262.5,439.4285714,164.4285714,67.9285714,324.6428571,8.3571429,134.2142857,26.7142857,171.5,718.7142857,78.2857143,165.3571429,6.2857143,111.0,198.1428571,89.2857143,30.9285714
2021-10-09,22.1785714,104.1428571,62.4285714,171.5714286,407.8928571,153.0714286,33.5,11.4642857,24.5714286,460.1785714,252.5,11.6785714,83.9285714,70.9285714,178.8928571,184.7857143,60.0714286,184.8928571,58.25,64.6785714,88.3928571,16.1785714,251.7857143,116.1071429,104.0,36.7857143,114.3214286,233.2857143,29.8928571,44.8571429,16.5357143,108.75,51.4285714,85.7857143,260.9642857,436.7857143,163.8571429,65.4642857,326.4642857,8.3928571,128.9642857,26.6428571,167.1785714,697.0,80.1428571,161.1071429,6.2857143,108.3571429,199.5,87.6428571,32.6785714
2021-10-10,22.1428571,103.5714286,61.1428571,171.1428571,406.5714286,155.8571429,32.5714286,11.5714286,24.5714286,448.5714286,232.0,10.7142857,81.5714286,69.5714286,178.2857143,183.4285714,56.5714286,178.1428571,56.8571429,64.0,87.2857143,16.0,258.7142857,118.0,102.7142857,35.5714286,114.7142857,243.2857143,29.5714286,44.4285714,16.5714286,104.0,51.0,83.5714286,259.4285714,434.1428571,163.2857143,63.0,328.2857143,8.4285714,123.7142857,26.5714286,162.8571429,675.2857143,82.0,156.8571429,6.2857143,105.7142857,200.8571429,86.0,34.4285714
2021-10-11,23.0,100.5714286,60.5714286,174.8571429,402.4285714,162.4285714,31.5714286,11.1428571,24.8571429,434.4285714,228.8571429,13.1428571,80.4285714,75.1428571,184.2857143,180.5714286,63.1428571,159.8571429,57.1428571,61.5714286,86.5714286,16.8571429,261.2857143,116.7142857,105.1428571,32.4285714,115.0,216.4285714,31.2857143,44.7142857,17.5714286,102.1428571,51.1428571,78.8571429,258.7142857,429.7142857,168.0,62.0,335.7142857,8.8571429,123.1428571,25.1428571,161.1428571,652.2857143,81.5714286,158.5714286,6.5714286,109.8571429,201.4285714,86.1428571,38.5714286
2021-10-12,24.5714286,95.2857143,56.7142857,168.2857143,404.5714286,160.2857143,33.4285714,10.7142857,23.5714286,424.1428571,223.7142857,13.2857143,80.2857143,70.2857143,181.1428571,179.1428571,64.4285714,150.4285714,55.2857143,61.0,84.7142857,19.1428571,265.7142857,119.5714286,104.0,30.8571429,112.8571429,213.0,31.8571429,44.7142857,17.1428571,101.7142857,52.0,75.7142857,256.0,419.8571429,162.8571429,60.2857143,347.5714286,7.7142857,119.7142857,24.7142857,155.0,635.5714286,79.1428571,155.7142857,8.1428571,110.2857143,201.0,84.4285714,41.0
2021-10-13,25.2857143,92.0,54.0,171.0,388.5714286,164.7142857,30.7142857,12.2857143,25.5714286,403.7142857,215.0,12.4285714,79.8571429,67.5714286,177.8571429,176.2857143,65.0,146.5714286,54.0,60.7142857,80.1428571,19.7142857,268.0,123.4285714,102.8571429,30.0,109.2857143,184.2857143,34.1428571,43.1428571,17.5714286,100.0,48.2857143,71.8571429,260.5714286,415.1428571,154.7142857,59.8571429,351.2857143,7.4285714,113.4285714,25.7142857,154.0,609.7142857,80.5714286,150.2857143,8.7142857,107.2857143,199.0,83.5714286,41.7142857
2021-10-14,25.7619048,88.1428571,51.952381,170.3333333,387.3809524,162.7619048,29.4761905,11.3809524,25.2857143,385.0952381,215.1428571,11.1428571,79.047619,64.4285714,171.4285714,169.6666667,62.8571429,133.4761905,53.1904762,61.0,77.6190476,20.047619,263.5714286,116.6666667,100.952381,28.9047619,105.1428571,171.2857143,33.6190476,44.6666667,20.0,100.4761905,47.8571429,66.8095238,256.7142857,405.9047619,146.7619048,57.0,347.2857143,7.1428571,106.3809524,24.4761905,147.7142857,594.2857143,75.2857143,146.0,8.8095238,101.6666667,193.3809524,81.6190476,40.7142857
2021-10-15,26.2380952,84.2857143,49.9047619,169.6666667,386.1904762,160.8095238,28.2380952,10.4761905,25.0,366.4761905,215.2857143,9.8571429,78.2380952,61.2857143,165.0,163.047619,60.7142857,120.3809524,52.3809524,61.2857143,75.0952381,20.3809524,259.1428571,109.9047619,99.047619,27.8095238,101.0,158.2857143,33.0952381,46.1904762,22.4285714,100.952381,47.4285714,61.7619048,252.8571429,396.6666667,138.8095238,54.1428571,343.2857143,6.8571429,99.3333333,23.2380952,141.4285714,578.8571429,70.0,141.7142857,8.9047619,96.047619,187.7619048,79.6666667,39.7142857
2021-10-16,26.7142857,80.4285714,47.8571429,169.0,385.0,158.8571429,27.0,9.5714286,24.7142857,347.8571429,215.4285714,8.5714286,77.4285714,58.1428571,158.5714286,156.4285714,58.5714286,107.2857143,51.5714286,61.5714286,72.5714286,20.7142857,254.7142857,103.1428571,97.1428571,26.7142857,96.8571429,145.2857143,32.5714286,47.7142857,24.8571429,101.4285714,47.0,56.7142857,249.0,387.4285714,130.8571429,51.2857143,339.2857143,6.5714286,92.2857143,22.0,135.1428571,563.4285714,64.7142857,137.4285714,9.0,90.4285714,182.1428571,77.7142857,38.7142857
2021-10-17,25.8571429,76.2857143,49.7142857,172.0,384.7142857,175.2857143,29.7142857,9.0,26.7142857,350.7142857,213.2857143,8.5714286,76.7142857,60.1428571,159.2857143,159.2857143,64.2857143,148.2857143,51.1428571,62.4285714,77.8571429,21.5714286,259.5714286,118.2857143,95.7142857,25.7142857,94.5714286,191.8571429,34.4285714,46.0,22.1428571,102.1428571,51.4285714,53.1428571,270.8571429,387.2857143,125.5714286,52.0,349.0,6.8571429,96.1428571,23.2857143,138.1428571,551.8571429,70.8571429,148.0,8.5714286,102.1428571,184.7142857,73.8571429,39.0
2021-10-18,26.2857143,75.1428571,47.4285714,173.4285714,390.4285714,177.5714286,31.7142857,8.5714286,25.5714286,341.0,225.5714286,8.1428571,74.4285714,58.8571429,157.5714286,156.2857143,65.0,157.2857143,49.8571429,62.7142857,77.5714286,22.7142857,257.2857143,116.2857143,95.5714286,27.2857143,91.0,184.7142857,37.5714286,45.1428571,23.0,100.4285714,53.1428571,69.8571429,269.0,396.0,122.0,52.8571429,349.8571429,7.8571429,91.1428571,23.2857143,129.5714286,524.5714286,71.5714286,141.5714286,8.1428571,106.0,180.5714286,72.0,36.0
2021-10-19,24.7142857,71.5714286,47.2857143,179.1428571,389.1428571,180.7142857,28.2857143,8.5714286,25.8571429,330.2857143,205.8571429,8.0,70.2857143,58.2857143,153.0,153.5714286,62.8571429,159.8571429,51.2857143,60.8571429,74.4285714,21.4285714,258.5714286,110.0,93.4285714,25.5714286,89.4285714,173.7142857,34.5714286,44.1428571,23.7142857,97.2857143,51.5714286,69.4285714,269.1428571,394.2857143,116.4285714,51.7142857,347.7142857,8.7142857,86.5714286,25.1428571,125.4285714,510.2857143,73.1428571,132.1428571,7.8571429,98.1428571,177.1428571,72.2857143,35.7142857
2021-10-20,26.0,71.0,46.1428571,174.0,397.2857143,174.1428571,29.5714286,8.7142857,24.7142857,315.5714286,204.1428571,7.4285714,67.8571429,60.1428571,150.1428571,150.1428571,62.0,154.2857143,48.8571429,59.5714286,71.0,21.5714286,251.7142857,108.4285714,91.8571429,26.0,90.2857143,163.5714286,32.8571429,44.0,26.4285714,96.0,52.1428571,66.8571429,266.0,380.7142857,115.1428571,52.5714286,343.2857143,7.5714286,84.1428571,25.1428571,118.7142857,500.5714286,73.0,127.2857143,8.4285714,97.0,175.5714286,69.7142857,34.8571429
2021-10-21,25.8095238,66.0952381,44.9047619,172.7142857,393.5238095,172.7619048,27.8571429,8.047619,22.5238095,301.1428571,203.1428571,7.047619,67.1904762,57.5714286,144.6666667,148.0952381,58.2857143,151.047619,46.952381,59.4285714,68.0952381,21.3333333,250.6190476,102.1428571,85.3333333,25.4285714,90.9047619,154.3333333,31.6190476,42.952381,26.5238095,94.952381,54.0,61.7619048,253.1428571,369.9047619,111.0952381,51.1904762,337.8571429,7.5714286,80.1904762,25.3809524,112.4285714,489.3333333,73.6190476,123.1904762,8.1428571,93.8571429,171.9047619,68.1904762,34.5714286
2021-10-22,25.6190476,61.1904762,43.6666667,171.4285714,389.7619048,171.3809524,26.1428571,7.3809524,20.3333333,286.7142857,202.1428571,6.6666667,66.5238095,55.0,139.1904762,146.047619,54.5714286,147.8095238,45.047619,59.2857143,65.1904762,21.0952381,249.5238095,95.8571429,78.8095238,24.8571429,91.5238095,145.0952381,30.3809524,41.9047619,26.6190476,93.9047619,55.8571429,56.6666667,240.2857143,359.0952381,107.047619,49.8095238,332.4285714,7.5714286,76.2380952,25.6190476,106.1428571,478.0952381,74.2380952,119.0952381,7.8571429,90.7142857,168.2380952,66.6666667,34.2857143
2021-10-23,25.4285714,56.2857143,42.4285714,170.1428571,386.0,170.0,24.4285714,6.7142857,18.1428571,272.2857143,201.1428571,6.2857143,65.8571429,52.4285714,133.7142857,144.0,50.8571429,144.5714286,43.1428571,59.1428571,62.2857143,20.8571429,248.4285714,89.5714286,72.2857143,24.2857143,92.1428571,135.8571429,29.1428571,40.8571429,26.7142857,92.8571429,57.7142857,51.5714286,227.4285714,348.2857143,103.0,48.4285714,327.0,7.5714286,72.2857143,25.8571429,99.8571429,466.8571429,74.8571429,115.0,7.5714286,87.5714286,164.5714286,65.1428571,34.0
2021-10-24,27.0,52.8571429,42.7142857,177.4285714,393.0,187.8571429,28.8571429,6.5714286,20.4285714,284.0,170.2857143,7.0,65.8571429,57.5714286,133.8571429,145.8571429,53.5714286,131.1428571,41.1428571,56.1428571,67.8571429,24.1428571,255.2857143,106.0,78.2857143,32.1428571,89.8571429,127.7142857,29.2857143,41.2857143,25.0,93.1428571,59.8571429,67.7142857,249.1428571,338.8571429,102.8571429,53.5714286,325.0,8.8571429,68.7142857,27.1428571,100.2857143,461.0,75.1428571,116.0,7.8571429,91.8571429,159.4285714,65.8571429,35.0
2021-10-25,27.5714286,52.1428571,40.2857143,182.5714286,417.4285714,190.1428571,27.5714286,6.1428571,21.0,278.2857143,169.4285714,7.1428571,66.7142857,54.5714286,131.8571429,144.2857143,55.8571429,127.8571429,40.2857143,57.2857143,66.2857143,23.2857143,258.1428571,109.4285714,78.8571429,31.8571429,90.1428571,124.2857143,28.2857143,41.7142857,24.4285714,89.0,61.4285714,65.5714286,246.4285714,330.7142857,98.0,53.7142857,319.5714286,7.7142857,67.2857143,26.1428571,98.1428571,457.0,76.0,113.7142857,8.0,93.1428571,157.0,65.1428571,36.1428571
2021-10-26,29.0,51.2857143,37.7142857,183.1428571,430.2857143,194.5714286,28.4285714,6.4285714,19.1428571,266.7142857,178.1428571,8.4285714,68.5714286,53.5714286,129.0,144.2857143,55.2857143,122.8571429,35.7142857,55.5714286,65.7142857,22.5714286,255.2857143,110.1428571,78.8571429,30.0,86.7142857,120.2857143,30.1428571,41.4285714,23.2857143,88.4285714,63.8571429,65.8571429,238.7142857,331.2857143,94.2857143,54.4285714,310.5714286,6.4285714,65.2857143,24.7142857,95.1428571,436.7142857,76.1428571,114.5714286,7.2857143,94.4285714,151.0,62.5714286,33.1428571
2021-10-27,26.7142857,48.7142857,39.2857143,188.2857143,434.2857143,196.5714286,26.8571429,6.8571429,19.0,263.2857143,191.2857143,9.0,69.1428571,51.0,128.1428571,140.8571429,56.0,120.1428571,34.2857143,56.7142857,63.0,24.2857143,258.2857143,110.0,79.4285714,26.7142857,89.2857143,117.4285714,30.1428571,41.8571429,21.7142857,87.0,66.2857143,66.0,227.5714286,318.7142857,87.0,52.5714286,307.1428571,7.5714286,63.1428571,25.7142857,90.4285714,425.4285714,76.4285714,112.7142857,7.7142857,98.0,147.1428571,61.4285714,34.0
2021-10-28,25.8095238,50.4285714,38.5238095,189.2380952,431.7142857,191.952381,25.047619,6.8095238,17.7619048,250.9047619,187.2857143,8.7619048,68.1904762,48.952381,126.3809524,137.952381,54.2380952,119.6666667,33.047619,56.6666667,61.5238095,22.9047619,258.8571429,105.7142857,78.6190476,24.8571429,87.2857143,106.1904762,29.0952381,45.4285714,22.1904762,84.7619048,65.5714286,59.5714286,221.1428571,310.8095238,84.8095238,51.5238095,300.7619048,6.9047619,60.5714286,26.5238095,85.7619048,411.0952381,73.5238095,108.047619,8.047619,95.4285714,143.8571429,61.3333333,33.047619
2021-10-29,24.9047619,52.1428571,37.7619048,190.1904762,429.1428571,187.3333333,23.2380952,6.7619048,16.5238095,238.5238095,183.2857143,8.5238095,67.2380952,46.9047619,124.6190476,135.047619,52.4761905,119.1904762,31.8095238,56.6190476,60.047619,21.5238095,259.4285714,101.4285714,77.8095238,23.0,85.2857143,94.952381,28.047619,49.0,22.6666667,82.5238095,64.8571429,53.1428571,214.7142857,302.9047619,82.6190476,50.4761905,294.3809524,6.2380952,58.0,27.3333333,81.0952381,396.7619048,70.6190476,103.3809524,8.3809524,92.8571429,140.5714286,61.2380952,32.0952381
2021-10-30,24.0,53.8571429,37.0,191.1428571,426.5714286,182.7142857,21.4285714,6.7142857,15.2857143,226.1428571,179.2857143,8.2857143,66.2857143,44.8571429,122.8571429,132.1428571,50.7142857,118.7142857,30.5714286,56.5714286,58.5714286,20.1428571,260.0,97.1428571,77.0,21.1428571,83.2857143,83.7142857,27.0,52.5714286,23.1428571,80.2857143,64.1428571,46.7142857,208.2857143,295.0,80.4285714,49.4285714,288.0,5.5714286,55.4285714,28.1428571,76.4285714,382.4285714,67.7142857,98.7142857,8.7142857,90.2857143,137.2857143,61.1428571,31.1428571
2021-10-31,23.8571429,54.1428571,36.0,201.8571429,430.0,187.5714286,26.4285714,6.4285714,18.7142857,231.4285714,149.0,8.4285714,67.0,45.0,132.1428571,136.0,53.2857143,120.2857143,30.0,58.0,65.1428571,20.8571429,268.8571429,111.2857143,76.4285714,20.4285714,88.0,72.1428571,30.0,52.4285714,24.7142857,77.4285714,65.8571429,68.1428571,222.0,303.4285714,79.5714286,49.8571429,294.2857143,6.0,60.0,30.1428571,79.1428571,373.0,78.4285714,98.1428571,8.2857143,92.4285714,141.4285714,58.2857143,29.7142857
2021-11-01,22.4285714,51.0,39.1428571,204.4285714,426.8571429,194.0,25.2857143,6.4285714,18.1428571,226.8571429,157.5714286,8.1428571,63.8571429,44.1428571,134.0,131.1428571,52.2857143,116.7142857,28.1428571,56.2857143,64.5714286,21.4285714,268.2857143,111.0,77.2857143,19.5714286,86.1428571,110.2857143,29.2857143,54.8571429,24.5714286,79.2857143,68.1428571,71.0,233.8571429,301.1428571,80.8571429,50.1428571,288.8571429,6.0,56.8571429,29.2857143,74.1428571,359.2857143,77.1428571,97.0,8.0,93.8571429,138.5714286,57.7142857,28.0
2021-11-02,20.2857143,48.5714286,35.7142857,208.4285714,421.5714286,195.1428571,26.7142857,5.1428571,18.7142857,219.2857143,163.7142857,6.7142857,64.4285714,42.5714286,136.2857143,129.8571429,49.0,117.4285714,27.4285714,57.7142857,63.5714286,22.7142857,273.2857143,114.1428571,79.0,20.2857143,81.8571429,107.7142857,26.8571429,56.5714286,25.8571429,79.2857143,68.4285714,69.8571429,232.4285714,295.8571429,78.4285714,49.5714286,285.4285714,6.8571429,55.0,27.7142857,74.1428571,355.8571429,79.5714286,94.0,8.8571429,92.8571429,142.8571429,57.4285714,28.4285714
2021-11-03,19.2857143,46.0,33.5714286,209.1428571,428.8571429,191.4285714,26.5714286,4.4285714,18.1428571,213.7142857,162.4285714,6.0,65.8571429,42.7142857,138.2857143,131.8571429,47.5714286,114.7142857,28.0,56.8571429,62.7142857,23.7142857,275.7142857,116.5714286,78.5714286,20.5714286,75.2857143,91.7142857,26.4285714,56.5714286,26.1428571,76.8571429,69.2857143,75.1428571,231.5714286,297.1428571,76.0,48.1428571,283.7142857,7.4285714,54.5714286,27.4285714,72.5714286,343.2857143,80.8571429,93.2857143,7.8571429,86.7142857,145.2857143,57.1428571,28.1428571
2021-11-04,18.2857143,44.5238095,32.9047619,211.1904762,426.5238095,190.7142857,25.0952381,4.3809524,17.5238095,206.3333333,157.6190476,5.4761905,66.0952381,42.0,134.8095238,129.4761905,47.1904762,107.047619,27.9047619,57.2380952,59.0952381,23.2857143,277.7142857,112.4761905,76.0952381,19.5714286,70.9047619,92.4761905,26.2857143,53.952381,26.8095238,75.6666667,70.4761905,70.952381,222.9047619,296.5238095,73.6666667,48.8571429,281.047619,7.6190476,53.1428571,26.6666667,70.1904762,332.7619048,78.0,89.7142857,8.0,83.5238095,147.4761905,55.952381,27.7619048
2021-11-05,17.2857143,43.047619,32.2380952,213.2380952,424.1904762,190.0,23.6190476,4.3333333,16.9047619,198.952381,152.8095238,4.952381,66.3333333,41.2857143,131.3333333,127.0952381,46.8095238,99.3809524,27.8095238,57.6190476,55.4761905,22.8571429,279.7142857,108.3809524,73.6190476,18.5714286,66.5238095,93.2380952,26.1428571,51.3333333,27.4761905,74.4761905,71.6666667,66.7619048,214.2380952,295.9047619,71.3333333,49.5714286,278.3809524,7.8095238,51.7142857,25.9047619,67.8095238,322.2380952,75.1428571,86.1428571,8.1428571,80.3333333,149.6666667,54.7619048,27.3809524
2021-11-06,16.2857143,41.5714286,31.5714286,215.2857143,421.8571429,189.2857143,22.1428571,4.2857143,16.2857143,191.5714286,148.0,4.4285714,66.5714286,40.5714286,127.8571429,124.7142857,46.4285714,91.7142857,27.7142857,58.0,51.8571429,22.4285714,281.7142857,104.2857143,71.1428571,17.5714286,62.1428571,94.0,26.0,48.7142857,28.1428571,73.2857143,72.8571429,62.5714286,205.5714286,295.2857143,69.0,50.2857143,275.7142857,8.0,50.2857143,25.1428571,65.4285714,311.7142857,72.2857143,82.5714286,8.2857143,77.1428571,151.8571429,53.5714286,27.0
2021-11-07,18.1428571,40.2857143,32.4285714,228.4285714,417.2857143,221.1428571,28.2857143,5.1428571,16.7142857,201.8571429,140.5714286,5.4285714,68.1428571,45.4285714,137.0,140.8571429,55.4285714,169.5714286,27.7142857,58.2857143,61.8571429,23.8571429,298.0,125.8571429,82.5714286,16.5714286,71.2857143,93.1428571,27.7142857,51.0,28.1428571,73.5714286,72.5714286,78.7142857,216.2857143,305.5714286,69.1428571,53.0,278.5714286,9.8571429,49.4285714,27.7142857,66.8571429,302.5714286,85.0,87.5714286,9.1428571,92.7142857,159.0,53.7142857,28.4285714
2021-11-08,17.5714286,40.4285714,31.0,235.7142857,412.7142857,224.5714286,31.1428571,5.4285714,16.7142857,203.5714286,148.5714286,5.0,73.1428571,45.1428571,143.1428571,135.7142857,59.2857143,94.7142857,29.2857143,58.0,61.2857143,23.5714286,315.0,127.2857143,85.5714286,17.5714286,70.4285714,93.1428571,26.8571429,48.2857143,29.1428571,74.1428571,72.5714286,72.1428571,232.0,321.7142857,72.1428571,52.5714286,283.1428571,9.7142857,51.8571429,32.1428571,70.4285714,301.5714286,86.5714286,88.2857143,10.0,98.2857143,165.2857143,53.1428571,28.5714286
2021-11-09,18.6428571,40.3571429,30.4285714,237.2142857,405.1428571,226.7857143,31.5,5.6428571,16.9285714,200.2142857,143.0,5.3571429,73.7857143,44.2142857,148.2142857,138.2857143,62.6428571,94.0714286,29.2142857,60.2857143,61.2142857,23.8571429,326.2857143,129.3571429,87.8571429,15.7142857,71.0,77.5,26.5,47.8571429,31.0714286,77.0,73.3571429,67.5,235.5714286,325.5,75.8571429,53.3571429,279.7142857,9.4285714,51.5714286,34.2857143,70.0,304.0,83.8571429,88.2857143,9.9285714,95.6428571,169.2142857,52.2857143,27.2857143
2021-11-10,19.7142857,40.2857143,29.8571429,238.7142857,397.5714286,229.0,31.8571429,5.8571429,17.1428571,196.8571429,137.4285714,5.7142857,74.4285714,43.2857143,153.2857143,140.8571429,66.0,93.4285714,29.1428571,62.5714286,61.1428571,24.1428571,337.5714286,131.4285714,90.1428571,13.8571429,71.5714286,61.8571429,26.1428571,47.4285714,33.0,79.8571429,74.1428571,62.8571429,239.1428571,329.2857143,79.5714286,54.1428571,276.2857143,9.1428571,51.2857143,36.4285714,69.5714286,306.4285714,81.1428571,88.2857143,9.8571429,93.0,173.1428571,51.4285714,26.0
2021-11-11,19.6190476,40.8571429,28.8571429,239.8095238,384.6666667,223.4761905,30.6666667,5.7619048,16.6666667,189.2380952,141.0,5.5714286,74.5238095,38.9047619,157.7142857,144.6666667,62.6190476,95.8571429,28.2380952,64.4285714,58.7619048,24.0952381,347.4285714,131.1904762,87.7142857,13.4761905,68.5714286,75.8571429,24.9047619,48.0952381,33.047619,80.952381,72.1428571,62.2380952,235.0952381,331.6190476,79.7142857,51.047619,276.047619,8.6666667,48.4761905,36.1904762,68.0,312.5714286,77.1428571,87.047619,9.8095238,86.3809524,175.5714286,51.6190476,24.5714286
2021-11-12,19.5238095,41.4285714,27.8571429,240.9047619,371.7619048,217.952381,29.4761905,5.6666667,16.1904762,181.6190476,144.5714286,5.4285714,74.6190476,34.5238095,162.1428571,148.4761905,59.2380952,98.2857143,27.3333333,66.2857143,56.3809524,24.047619,357.2857143,130.952381,85.2857143,13.0952381,65.5714286,89.8571429,23.6666667,48.7619048,33.0952381,82.047619,70.1428571,61.6190476,231.047619,333.952381,79.8571429,47.952381,275.8095238,8.1904762,45.6666667,35.952381,66.4285714,318.7142857,73.1428571,85.8095238,9.7619048,79.7619048,178.0,51.8095238,23.1428571
2021-11-13,19.4285714,42.0,26.8571429,242.0,358.8571429,212.4285714,28.2857143,5.5714286,15.7142857,174.0,148.1428571,5.2857143,74.7142857,30.1428571,166.5714286,152.2857143,55.8571429,100.7142857,26.4285714,68.1428571,54.0,24.0,367.1428571,130.7142857,82.8571429,12.7142857,62.5714286,103.8571429,22.4285714,49.4285714,33.1428571,83.1428571,68.1428571,61.0,227.0,336.2857143,80.0,44.8571429,275.5714286,7.7142857,42.8571429,35.7142857,64.8571429,324.8571429,69.1428571,84.5714286,9.7142857,73.1428571,180.4285714,52.0,21.7142857
2021-11-14,19.0,41.4285714,27.4285714,254.2857143,375.2857143,217.1428571,32.7142857,4.7142857,16.8571429,182.0,157.8571429,6.1428571,74.5714286,31.4285714,180.7142857,157.5714286,64.2857143,103.1428571,27.0,67.2857143,61.2857143,27.5714286,385.2857143,151.8571429,91.1428571,15.5714286,65.8571429,90.0,26.0,53.5714286,33.4285714,86.5714286,71.2857143,72.0,249.5714286,354.1428571,81.0,45.4285714,282.7142857,9.4285714,49.4285714,40.2857143,68.5714286,331.2857143,76.8571429,87.5714286,9.5714286,80.4285714,191.4285714,52.1428571,22.8571429
2021-11-15,18.2857143,40.5714286,31.7142857,256.5714286,371.0,230.2857143,32.0,4.2857143,16.1428571,177.4285714,144.7142857,6.2857143,74.1428571,32.5714286,187.7142857,164.5714286,62.7142857,113.7142857,27.4285714,71.5714286,62.1428571,29.4285714,388.0,158.0,92.8571429,15.2857143,65.5714286,77.5714286,27.2857143,56.2857143,33.1428571,87.8571429,73.0,73.0,258.8571429,359.1428571,80.2857143,44.1428571,290.1428571,9.5714286,48.5714286,36.0,68.0,332.4285714,77.7142857,86.1428571,9.0,82.7142857,195.2857143,53.1428571,21.5714286
2021-11-16,17.5714286,40.5714286,30.7142857,263.2857143,373.8571429,235.1428571,32.1428571,5.1428571,16.2857143,179.4285714,136.2857143,6.5714286,75.1428571,31.8571429,191.1428571,167.7142857,61.8571429,117.7142857,26.1428571,75.8571429,67.1428571,31.5714286,400.1428571,162.0,92.1428571,16.7142857,66.5714286,60.5714286,27.1428571,59.1428571,33.0,93.4285714,70.5714286,71.5714286,257.5714286,385.5714286,82.1428571,43.5714286,304.8571429,10.4285714,48.7142857,36.4285714,67.4285714,334.4285714,78.5714286,82.1428571,9.0,81.4285714,199.7142857,53.1428571,21.2857143
2021-11-17,16.2857143,41.0,30.4285714,268.5714286,366.4285714,228.7142857,31.7142857,5.2857143,17.0,178.8571429,139.1428571,5.8571429,76.2857143,32.5714286,197.0,173.2857143,65.7142857,114.7142857,27.1428571,77.8571429,69.1428571,30.4285714,416.4285714,165.7142857,96.7142857,17.5714286,65.5714286,89.1428571,28.2857143,61.8571429,33.5714286,92.8571429,70.0,67.7142857,279.5714286,398.4285714,81.7142857,42.0,323.2857143,10.2857143,49.4285714,35.2857143,69.0,340.2857143,79.1428571,82.4285714,9.2857143,80.1428571,203.8571429,54.8571429,20.7142857
2021-11-18,15.0952381,40.1428571,31.0,267.6666667,361.6190476,227.5238095,30.7142857,5.7619048,16.952381,177.5238095,145.3333333,5.5238095,78.6190476,31.5238095,196.8095238,180.7142857,64.5238095,111.1904762,27.9047619,80.4761905,68.1904762,30.6190476,423.6666667,155.0952381,96.6666667,17.0,63.047619,85.9047619,27.2380952,62.3333333,34.4285714,96.8095238,70.9047619,60.7619048,280.6666667,405.2857143,78.952381,41.1904762,333.7142857,9.7619048,49.1904762,34.6190476,69.8095238,337.047619,74.2380952,81.047619,9.5238095,74.8095238,204.6190476,55.2380952,21.1428571
2021-11-19,13.9047619,39.2857143,31.5714286,266.7619048,356.8095238,226.3333333,29.7142857,6.2380952,16.9047619,176.1904762,151.5238095,5.1904762,80.952381,30.4761905,196.6190476,188.1428571,63.3333333,107.6666667,28.6666667,83.0952381,67.2380952,30.8095238,430.9047619,144.4761905,96.6190476,16.4285714,60.5238095,82.6666667,26.1904762,62.8095238,35.2857143,100.7619048,71.8095238,53.8095238,281.7619048,412.1428571,76.1904762,40.3809524,344.1428571,9.2380952,48.952381,33.952381,70.6190476,333.8095238,69.3333333,79.6666667,9.7619048,69.4761905,205.3809524,55.6190476,21.5714286
2021-11-20,12.7142857,38.4285714,32.1428571,265.8571429,352.0,225.1428571,28.7142857,6.7142857,16.8571429,174.8571429,157.7142857,4.8571429,83.2857143,29.4285714,196.4285714,195.5714286,62.1428571,104.1428571,29.4285714,85.7142857,66.2857143,31.0,438.1428571,133.8571429,96.5714286,15.8571429,58.0,79.4285714,25.1428571,63.2857143,36.1428571,104.7142857,72.7142857,46.8571429,282.8571429,419.0,73.4285714,39.5714286,354.5714286,8.7142857,48.7142857,33.2857143,71.4285714,330.5714286,64.4285714,78.2857143,10.0,64.1428571,206.1428571,56.0,22.0
2021-11-21,12.0,37.4285714,36.0,264.1428571,343.0,242.1428571,37.4285714,6.8571429,20.5714286,183.8571429,119.2857143,5.0,84.8571429,33.7142857,209.5714286,205.4285714,74.2857143,122.4285714,28.7142857,91.4285714,73.7142857,32.2857143,467.8571429,158.0,113.7142857,16.7142857,57.0,70.2857143,23.5714286,65.0,38.2857143,116.0,76.2857143,60.1428571,319.7142857,431.8571429,74.8571429,41.8571429,370.5714286,11.0,50.7142857,31.8571429,75.5714286,332.7142857,70.8571429,83.5714286,9.8571429,72.8571429,215.8571429,56.4285714,21.5714286
2021-11-22,11.7142857,44.1428571,37.1428571,264.1428571,344.5714286,246.1428571,37.5714286,7.1428571,20.8571429,186.7142857,125.1428571,5.4285714,85.1428571,33.0,216.5714286,209.2857143,75.0,117.1428571,27.4285714,94.1428571,76.4285714,31.7142857,479.8571429,157.8571429,118.5714286,16.8571429,56.5714286,117.7142857,24.5714286,65.7142857,41.0,110.5714286,78.1428571,64.1428571,341.7142857,449.5714286,81.0,40.7142857,388.4285714,11.5714286,50.5714286,32.5714286,77.5714286,337.4285714,70.4285714,89.1428571,10.7142857,68.1428571,220.1428571,57.8571429,21.4285714
